ID zaměstnance;Jméno;Příchod;Odchod
1;Jan Novák;19.08.2024 8:00;19.08.2024 16:30
2;Petra Svobodová;19.08.2024 8:15;19.08.2024 16:45
3;Martin Dvořák;19.08.2024 7:50;19.08.2024 17:00
4;Eva Procházková;19.08.2024 8:05;19.08.2024 16:20
1;Jan Novák;20.08.2024 8:10;20.08.2024 16:35
2;Petra Svobodová;20.08.2024 8:20;20.08.2024 16:40
3;Martin Dvořák;20.08.2024 7:55;20.08.2024 17:10
4;Eva Procházková;20.08.2024 8:00;20.08.2024 16:25
1;Jan Novák;21.08.2024 8:05;21.08.2024 16:45
2;Petra Svobodová;21.08.2024 8:30;21.08.2024 16:50
3;Martin Dvořák;21.08.2024 7:45;21.08.2024 16:55
4;Eva Procházková;21.08.2024 8:10;21.08.2024 16:35
